14482,0.33,-0.72,0.58,0.30,0.21,-0.50,NAN
14517,0.33,-0.72,0.58,0.30,0.21,-0.50,NAN
14552,0.34,-0.71,0.57,0.30,0.21,-0.50,NAN
14589,0.33,-0.71,0.57,0.30,0.21,-0.50,NAN
14624,0.33,-0.72,0.58,0.30,0.22,-0.50,NAN
14659,0.34,-0.71,0.58,0.30,0.23,-0.50,NAN
14694,0.33,-0.71,0.57,0.30,0.23,-0.50,NAN
14729,0.34,-0.72,0.58,0.30,0.23,-0.49,NAN
14764,0.33,-0.71,0.57,0.30,0.23,-0.49,NAN
14798,0.33,-0.72,0.58,0.30,0.23,-0.49,NAN
14833,0.33,-0.72,0.57,0.30,0.23,-0.49,NAN
14868,0.33,-0.72,0.57,0.30,0.23,-0.49,NAN
14903,0.34,-0.72,0.57,0.30,0.23,-0.49,NAN
14938,0.34,-0.71,0.59,0.29,0.23,-0.49,NAN
14972,0.33,-0.71,0.57,0.29,0.23,-0.50,NAN
15010,0.33,-0.71,0.58,0.29,0.23,-0.50,NAN
15045,0.33,-0.72,0.57,0.29,0.23,-0.50,NAN
15080,0.34,-0.72,0.58,0.29,0.24,-0.50,NAN
15115,0.33,-0.72,0.57,0.29,0.23,-0.50,NAN
15150,0.34,-0.71,0.57,0.30,0.23,-0.50,NAN
15184,0.34,-0.72,0.57,0.30,0.24,-0.51,NAN
15219,0.33,-0.72,0.57,0.30,0.24,-0.51,NAN
15254,0.33,-0.72,0.58,0.30,0.23,-0.51,NAN
15289,0.34,-0.71,0.57,0.30,0.24,-0.51,NAN
15324,0.33,-0.71,0.57,0.30,0.24,-0.51,NAN
15358,0.33,-0.72,0.57,0.30,0.24,-0.51,NAN
15393,0.33,-0.71,0.57,0.30,0.24,-0.51,NAN
15440,0.33,-0.71,0.57,0.30,0.23,-0.51,NAN
15475,0.33,-0.71,0.57,0.29,0.23,-0.51,NAN
15510,0.34,-0.71,0.57,0.29,0.23,-0.51,NAN
15545,0.33,-0.71,0.57,0.29,0.23,-0.51,NAN
15580,0.34,-0.71,0.57,0.29,0.23,-0.51,NAN
15614,0.34,-0.71,0.58,0.29,0.23,-0.52,NAN
15649,0.33,-0.71,0.58,0.29,0.24,-0.51,NAN
15685,0.33,-0.71,0.58,0.29,0.24,-0.51,NAN
15720,0.34,-0.72,0.57,0.29,0.23,-0.51,NAN
15754,0.33,-0.71,0.57,0.30,0.24,-0.52,NAN
15789,0.33,-0.72,0.58,0.30,0.24,-0.52,NAN
15823,0.34,-0.71,0.59,0.30,0.25,-0.52,NAN
15862,0.34,-0.72,0.58,0.29,0.24,-0.52,NAN
15897,0.34,-0.71,0.58,0.29,0.24,-0.52,NAN
15931,0.34,-0.71,0.58,0.29,0.24,-0.51,NAN
15966,0.33,-0.71,0.58,0.30,0.24,-0.52,NAN
16001,0.34,-0.72,0.58,0.29,0.25,-0.52,NAN
16035,0.34,-0.71,0.58,0.30,0.24,-0.52,NAN
16070,0.33,-0.71,0.57,0.30,0.25,-0.51,NAN
16105,0.34,-0.71,0.58,0.30,0.25,-0.51,NAN
16140,0.33,-0.71,0.57,0.30,0.25,-0.52,NAN
16175,0.34,-0.71,0.58,0.30,0.25,-0.51,NAN
16209,0.33,-0.71,0.57,0.29,0.24,-0.51,NAN
16244,0.34,-0.71,0.58,0.29,0.24,-0.51,NAN
16282,0.34,-0.72,0.58,0.29,0.24,-0.51,NAN
16317,0.33,-0.71,0.57,0.30,0.24,-0.52,NAN
16352,0.33,-0.72,0.58,0.30,0.24,-0.52,NAN
16387,0.33,-0.71,0.57,0.30,0.24,-0.53,NAN
16421,0.34,-0.71,0.58,0.30,0.24,-0.53,NAN
16456,0.33,-0.72,0.57,0.30,0.24,-0.54,NAN
16491,0.34,-0.71,0.58,0.30,0.24,-0.54,NAN
16552,0.34,-0.71,0.57,0.30,0.23,-0.52,NAN
16587,0.34,-0.71,0.58,0.30,0.23,-0.53,NAN
16622,0.34,-0.71,0.57,0.29,0.23,-0.53,NAN
16657,0.33,-0.71,0.58,0.31,0.21,-0.56,NAN
16692,0.34,-0.71,0.58,0.33,0.16,-0.62,NAN
16730,0.33,-0.72,0.57,0.32,0.17,-0.59,NAN
16764,0.34,-0.71,0.56,0.28,0.19,-0.52,NAN
16799,0.34,-0.72,0.56,0.31,0.15,-0.58,NAN
